datetime,MAC000440,MAC000448,MAC000661,MAC000455,MAC000576,MAC000664,MAC000317,MAC000678,MAC000646,MAC000748,MAC000645,MAC000163,MAC000400,MAC000867,MAC000105,MAC000519,MAC000824,MAC000578,MAC000039,MAC000010,MAC000221,MAC000792,MAC000848,MAC000405,MAC000249,MAC000815,MAC000368,MAC000227,MAC000508,MAC000466,MAC000806,MAC000178,MAC000022,MAC000457,MAC000490,MAC000375,MAC000244,MAC000506,MAC000815.1,MAC000527,MAC000145,MAC000030,MAC000096,MAC000318,MAC000507,MAC000761,MAC000643,MAC000137,MAC000157,MAC000349
2013-01-21 00:00:00,2.1403481436015477e-16,0.013095203897887996,0.3753198981277134,1.1829495027744772e-17,0.06183649002284867,0.32035612832068017,0.7866922065715121,1.040246388942271,1.0435314756104241,0.8404685960179963,1.027417197633452,1.2464797744232117,0.2223537692808164,0.22533818740097955,3.095289197572409e-17,-2.3328739732701736e-16,0.16308774272830767,1.2638678362058893,1.035172002161755,-5.272787228386121e-16,0.30866363932301466,0.9793843526967464,2.156857581053174,0.25413726680044935,1.5308515115852444e-17,3.085832689328886e-17,0.06041734518915333,4.9105872747451764e-18,0.08759139766145344,0.5612021936854763,-8.67716629555607e-17,1.2001087760114173,0.10200003160446157,-8.421203927183569e-19,0.3254940032595376,1.5889205858899695,-1.859230731233621e-18,1.210990747017088e-16,0.22862923202987645,0.7866013454696292,0.21681884999795523,0.5635811159204686,0.06838039156841089,0.007319884151767602,0.33838608745866544,0.35350402569643413,1.7480341082502113,-4.869874692305266e-17,1.532140065465331,0.46653313926353235
2013-01-21 00:30:00,2.141365273721527e-16,0.04909520357944311,0.5793198952204446,1.2333825466034583e-17,0.11583648953854767,0.4443561269387335,0.8306922061198891,0.9802463896312678,1.0455314755957348,0.8964685953711021,1.0474171974313036,1.2504797743897518,0.22035376930149822,0.3313381853564204,0.14008684486446482,-2.3379842038580333e-16,0.1830877425003659,1.271867836162175,1.0311720021992592,1.1711553083984447,0.6906636358126502,1.0233843521879193,1.6528575860268204,0.3561372653657786,0.028419676071439467,0.12077145401173245,0.006417345794583411,4.85929904313365e-18,0.05959139792672538,0.5192021940375692,0.15725029136634208,1.1921087760609947,0.08200003172002496,-8.928312515923136e-19,0.24349400471287544,1.6689205850452595,-1.778961065191714e-18,1.2044198757929704e-16,0.4026292306111444,0.9866013431729961,0.20081885022763882,0.6735811145979591,0.12638039101980603,0.44331987658755534,0.34038608744094156,0.4175040251164493,1.8560341073641218,-4.9656586845008273e-17,1.504140065689093,0.4825331391048996
2013-01-21 01:00:00,0.04704614649506331,0.11109520303100089,0.8973198906885368,1.15797967788078e-17,0.11983648950267121,0.4123561272954067,0.8526922058941058,0.9842463895853144,1.03753147565441,0.8864685954866324,1.0174171977345439,1.252479774373049,0.19635376954965664,0.32133818554930493,0.3020868439207013,-2.33740863682189e-16,0.21908774209006052,1.2978678360201874,0.9451720030065163,1.2211553077012864,0.9026636338645597,0.9593843529280769,2.202857580599132,0.25613726677231496,0.6604196725171803,0.12677145396509493,0.03641734545823028,0.11506841302813114,0.08159139771829799,0.5692021936183163,0.1712502912386767,1.1941087760485776,0.0960000316391402,-9.990198846539757e-19,0.3334940031177576,1.9029205825738,-1.7507308654117905e-18,1.2033155778436463e-16,0.4086292305622225,1.0026013429893073,0.20081885022763882,0.7075811141891739,0.14238039086845183,2.447411835208713e-17,0.332386087511907,0.3975040252977151,1.7740341080367503,-4.908763686267245e-17,1.460140066040388,0.48053313912473244
2013-01-21 01:30:00,0.049046146480112324,0.17309520248254257,0.7073198933962596,0.27060680367261436,0.20183648876727134,0.4563561268049896,0.824692206181465,1.0522463888045048,1.0575314755078586,0.8264685961797147,1.0494171974110509,1.27447977418919,0.1943537695703794,0.29933818597364537,0.19008684457320957,0.3288978391743857,0.21508774213567353,1.271867836162175,1.0171720023306614,1.0971553094302955,1.0286636327067278,1.0373843520260069,2.238857580243904,0.3741372651126066,0.8764196713024572,0.13077145393400616,0.03841734543580661,0.11506841302813114,0.055591397964621654,0.4672021944734863,0.22325029076449623,1.2001087760114173,0.27600003059891476,-9.206628091023366e-19,0.29949400372035473,1.9129205824681252,-1.7450149112564503e-18,0.0726451084632749,0.41262923052959266,0.9766013432878488,0.3248188484475591,0.5635811159204686,0.1243803910387224,0.48331987589358455,0.332386087511907,0.38350402542459744,1.7900341079055293,0.39076200214212387,1.4681400659765111,0.40853313983856826
2013-01-21 02:00:00,0.19104614541860063,0.09909520313715464,0.58531989513493,0.4906068020835073,0.1918364888569546,0.4563561268049896,0.8026922064072675,0.9342463901594417,1.0755314753759793,0.8964685953711021,1.0234171976740842,1.2724797742058915,0.21835376932219328,0.6893381784513043,0.25008684422365135,1.1928978323442854,0.21908774209006052,1.2698678361730986,1.0371720021429467,1.1991553080080313,0.9746636332029622,1.2673843493651424,1.8328575842504737,0.25013726685670845,1.0084196705601471,0.04077145463350089,0.11641734456129818,0.13906841270169243,0.06959139783198984,0.4972021942219756,0.34125028968840876,1.202108775999072,0.37000003005564486,-9.340928363014928e-19,0.3154940034367786,1.9129205824681252,-1.7031528830234529e-18,1.2053338305471308e-16,0.32262923126338383,0.9626013434485324,0.256818849423727,0.6675811146701089,0.14438039084953944,0.5053198755119132,0.3283860875473854,0.4135040251526856,1.8160341076921884,-4.876649093154753e-17,1.4761400659126362,0.46653313926353235
2013-01-21 02:30:00,1.0770461387952137,0.19509520228797161,0.9413198900616063,0.10860680484278118,0.10783648961030297,0.41635612725081594,0.8526922058941058,1.0542463887815567,1.0575314755078586,0.8944685953942088,1.0174171977345439,1.2624797742895049,0.2223537692808164,0.7253381777569379,0.24608684424697425,1.2168978321547952,0.20308774227244286,1.271867836162175,1.0071720024245425,1.1991553080080313,0.9346636335705376,1.271384349318848,2.092857581684314,0.2521372668285795,0.8504196714487329,0.03477145468013729,0.05641734523399901,0.13906841270169243,0.09359139760461152,0.5412021938531086,0.2712502903267503,1.208108775961913,0.3920000299285938,0.052343397370735394,0.321494003330434,1.9129205824681252,-1.767413695311587e-18,1.2062363426055483e-16,0.3166292313123007,0.9646013434256265,0.23281884976825373,0.7135811141170498,0.48238038765249514,0.5233198751996164,0.3063860877425858,0.4875040244819486,1.7260341084305362,0.4347620016878233,1.4801400658806447,0.4825331391048996
2013-01-21 03:00:00,1.1470461382718589,0.19309520230566052,1.2533198856152032,0.33260680322475267,0.1598364891439352,0.4583561267826987,0.8506922059146175,0.2282463982661527,0.99753147594736,0.8204685962489828,1.0554171973503568,1.2724797742058915,0.21435376936356557,0.7753381767926875,0.15008684480619994,1.3408978311744246,0.16108774275110976,1.2958678360310527,0.959172002875089,1.1651553084821178,0.9826636331294302,1.1973843501748573,2.3408575792372552,0.18813726772875788,1.0184196705039363,0.10877145410500735,0.08641734489763883,0.18106841213040753,0.009591398400408443,0.5332021939201849,0.3532502895789793,1.2041087759866693,0.4080000298361185,0.05834339731642957,0.2974940037557914,1.9129205824681252,0.011628059959043188,0.12264510790935258,0.3906292307089878,0.9826013432189589,0.3888188475289015,0.5695811158483879,0.5683803868389821,0.5393198749220462,0.3343860874941568,0.64350402306798,1.8380341075116924,0.4707620013160772,1.484140065848636,0.47453313918421053
2013-01-21 03:30:00,1.149046138256901,0.16109520258869303,1.2133198861852823,0.5446068016934573,0.20183648876727134,0.4583561267826987,0.8026922064072675,0.9982463894245585,1.1255314750096748,0.8864685954866324,1.0194171977143491,1.2804797741390381,0.17635376975646033,0.7813381766769774,0.3360868437226432,1.342897831158598,0.18708774245476895,1.2218678364353601,1.043172002086599,1.2671553070598613,0.9726636332213419,1.2133843499897758,2.2848575797897777,5.687437374110285e-20,0.8824196712686891,0.13077145393400616,0.0884173448752163,0.19706841191282587,0.03559139815409108,0.49920219420522044,0.3492502896154577,1.2101087759495142,0.4320000296974398,0.05634339733453001,0.28549400396848,1.8349205832919642,0.011628059959043188,0.22664510675718386,0.41262923052959266,1.1326013414964142,0.31281884861982623,0.6815811145017874,0.512380387368718,0.4553198763793618,0.432386086624785,0.6855040226872894,1.7480341082502113,0.412762001914982,1.430140066280189,0.40453313987823086
2013-01-21 04:00:00,1.1450461382868338,0.10309520310178628,1.2113198862137673,0.38460680284920357,0.1638364891080346,0.41635612725081594,0.824692206181465,0.9742463897001524,1.0335314756837013,0.8944685953942088,1.039417197512121,1.300479773971916,0.19835376952898842,0.7333381776026429,0.200086844514957,1.3508978310954483,0.21308774215846832,1.283867836096534,1.0411720021053923,1.2471553073387667,0.9386636335337735,0.0,1.8608575839741286,0.18813726772875788,0.7784196718536598,0.12877145394955775,0.09241734483037127,0.1890684120216359,0.22559139635409456,0.4932021942555178,0.29925029007143233,1.2061087759742861,0.4480000296049339,0.05834339731642957,0.3314940031531962,1.8469205831651139,0.019628059875558792,0.14264510768777333,0.4106292305459067,1.156601341220897,0.27481884916542587,0.7115811141410966,0.5283803872173769,0.5093198754425101,0.548386085595616,0.637504023122345,1.8360341075281086,0.44876200154324447,1.5961400649539006,0.44853313944198814
2013-01-21 04:30:00,1.0910461386906058,0.0630952034555986,1.1253198874393837,0.16060680446714704,0.10983648959235644,0.4583561267826987,0.8346922060788518,1.028246389080088,1.0655314754492937,0.8524685958792638,1.0334171975727409,1.2444797744399105,0.21035376940491649,0.7713381768698585,0.2880868440022913,1.3868978308108666,0.21908774209006052,1.283867836096534,0.9991720024996236,1.2011553079801638,1.0046636329272893,0.0,2.228857580342718,0.18013726784124234,0.8044196717074104,0.12877145394955775,0.08041734496491272,0.19706841191282587,0.6655913921856214,0.5152021940710911,0.33525028974311866,1.2101087759495142,0.4660000295009151,0.028343397587933854,0.24549400467742974,1.9129205824681252,0.027628059792076345,0.1526451075769938,0.4106292305459067,1.1666013411060696,0.39481884744276197,0.5735811158002545,0.5143803873497963,0.5453198748179464,0.6323860848503338,0.6855040226872894,1.8420341074788202,0.46076200141934304,1.704140064090763,0.4825331391048996
2013-01-21 05:00:00,1.119046138481275,0.03509520370327994,1.1693198868123056,0.5786068014478283,0.1858364889107372,0.4583561267826987,0.0,0.9682463897690424,1.0295314757129561,0.8604685957868805,1.0174171977345439,1.2784797741557499,0.20835376942560588,0.7873381765612305,0.2640868441420939,1.2688978317437272,0.21908774209006052,1.271867836162175,0.9671720028000114,1.225155307645533,0.9586636333499846,0.0,2.2328575803031896,0.28813726632221864,0.9044196711449795,0.13077145393400616,0.0884173448752163,0.1890684120216359,0.6935913919203389,-1.738831850390924e-16,0.2932502901261633,1.2141087759246876,0.4440000296280524,0.05834339731642957,0.34749400286962606,1.9129205824681252,-1.7791095077633377e-18,0.16664510742188898,0.41262923052959266,1.1666013411060696,0.3388188482465927,0.7075811141891739,0.49038038757681235,0.47731987599767456,0.5803860853116901,0.6695040228323368,1.7560341081843849,0.41076200193560475,1.712140064026859,0.4825331391048996
2013-01-21 05:30:00,2.1391273449959822e-16,0.011095203915577143,1.4213198832209986,0.45460680234353357,0.20383648874933138,0.44035612698331433,0.0,0.43824639585480674,1.079531475346699,0.8964685953711021,1.05741719733014,1.3104797738883054,0.20635376944627143,0.7613381770627279,0.20408684449165557,1.222897832107141,0.21908774209006052,1.271867836162175,1.0371720021429467,1.169155308426331,0.98666363309269,0.0,1.7228575853360912,0.3001372661534385,0.8384196715162228,0.07477145436924065,0.0884173448752163,0.19906841188561897,0.7235913916361144,0.3532021954291299,0.20725029091041747,1.202108775999072,0.46200002952403413,0.05834339731642957,0.3074940035785624,1.8809205828061284,-1.776174022963112e-18,0.11464510799798217,0.35662923098613597,1.2006013407156884,0.2788188491080002,0.6795811145258474,0.5443803870660384,0.5473198747832528,0.4983860860392108,0.6635040228866826,1.8280341075938646,0.46076200141934304,1.65414006449035,0.44053313952128964
2013-01-21 06:00:00,0.8230461406940681,4.2743966716398276e-19,1.455319882736456,1.2207333423312594e-17,0.147836489251566,0.4323561270725065,0.0,-2.8085907594888924e-17,1.0535314755371215,0.8824685955327779,0.585417202102235,0.0,0.14835377004600656,0.7453381773711713,0.26008684416538147,1.2388978319810908,0.16908774265993193,1.2978678360201874,0.8871720035510109,0.641155315788226,1.0226636327618372,0.0,2.202857580599132,0.33213726570334834,0.8224196716061607,0.08677145427597473,0.05841734521157571,0.19306841196722985,0.6755913920908883,0.27120219611661167,0.19325029103808808,1.1441087763586029,0.4500000295933744,0.05834339731642957,-2.752599643756528e-16,1.6789205849394209,-1.6632677739334844e-18,0.1486451076213039,0.36862923088829247,1.1946013407845508,0.34681884813174757,0.5755811157762194,0.46838038778491387,0.4573198763446729,0.25838608816844755,0.6915040226328923,1.7300341083976483,0.45276200150192886,1.5581400652575446,0.4305331396204735
2013-01-21 06:30:00,1.0070461393185375,0.17309520248254257,1.4573198827079366,0.0566068052183771,0.11383648955648329,0.4583561267826987,0.0,-2.8291881284139404e-17,1.023531475756878,0.8224685962258599,0.77341720020159,0.0,0.20635376944627143,0.7093381780655541,0.19808684452661207,1.2168978321547952,9.116463917273275e-17,1.23386783636977,0.0,0.9271553118006229,0.9426636334970002,0.0,0.0,0.2821372664066075,0.830419671561216,3.0826127424038273e-17,0.1144173445837231,0.18506841207600372,0.713591391730837,-1.7355501239418443e-16,0.19325029103808808,0.0,0.49000002936221354,0.05634339733453001,0.05349400808029364,1.6409205853408824,-1.902671146109698e-18,0.22064510682365757,0.27862923162228187,1.1646013411290355,0.37881884767244667,0.7175811140689573,0.43838038806867885,0.44131987662225136,0.364386087228067,0.6595040229229439,1.6800341088077566,0.42676200177032414,1.4701400659605133,0.484533139085077
2013-01-21 07:00:00,1.0190461392288284,0.19509520228797161,1.3833198837625533,1.4140644042769364e-17,0.1998364887852046,0.4583561267826987,0.0,-2.790450341055547e-17,1.0755314753759793,0.8704685956713605,0.8534171993927437,0.0,0.20835376942560588,0.6213381797629138,3.046202229501034e-17,0.0,9.114283945796272e-17,1.211867836490186,0.0,0.671155315369967,0.9846636331110573,0.0,0.0,0.26413726665980697,0.0,3.085832689328886e-17,0.0884173448752163,0.16106841240244146,0.6995913918634739,0.07520219775971743,0.21725029081923197,0.0,0.0,0.06034339729832861,-2.750787284485779e-16,1.7309205843903679,-1.7124643350766584e-18,0.2386451066242452,0.22862923202987645,1.1746013410141911,0.15081885094536934,0.6195811152472346,0.23838038996042432,0.4333198767610834,0.0,0.6635040228866826,1.652034109037574,0.3227620028441375,-7.53373012028329e-17,0.4865331390652513
2013-01-21 07:30:00,0.0,0.13709520280101478,1.4213198832209986,1.1522426303110992e-17,0.20383648874933138,0.41835612722854365,0.0,0.864246390963294,1.0535314755371215,0.8724685956482631,0.8394171995342873,0.0,0.21035376940491649,0.021338191335709564,3.043833887639239e-17,0.0,9.096475803829113e-17,0.0,0.0,0.7491553142823821,1.0126636328537777,0.0,0.0,1.0778722823744228e-19,0.0,0.018771454804490655,0.06841734509946217,0.12906841283774417,0.6415913924129815,0.27120219611661167,-8.692856487281976e-17,0.0,0.0,0.05834339731642957,-2.7508216348680004e-16,1.7289205844116027,0.009628059979914678,0.2106451069344633,0.30062923144277987,1.1806013409452873,0.25281884948115907,0.3795811181327846,0.16238039067927623,0.44131987662225136,0.0,0.4035040252433308,1.5600341097926222,-4.879355438439542e-17,1.1801400682781837,0.45253313940232004
2013-01-21 08:00:00,0.0,4.398927532941356e-19,0.0,0.0,0.13383648937711606,0.4603561267604057,0.0,0.8942463906187299,0.7115314780422577,0.7984685965031375,0.0,0.0,0.20635376944627143,0.4673381827332951,3.074326575309747e-17,0.0,9.107511274126435e-17,0.0,0.0,0.5471553170989487,0.4946636376138304,0.0,0.0,0.16013726812254697,0.0,0.03677145466458989,0.07641734500976557,5.390536161522441e-18,0.6335913924887581,0.0,-8.709324302180664e-17,0.0,0.0,0.06034339729832861,-2.7503910158159974e-16,1.7309205843903679,0.019628059875558792,0.15464510755482735,0.3186292312959863,0.8626013445969332,0.07681885200765004,0.5075811165938071,0.0,0.0,0.0,0.6195040232855193,1.2860341120403689,-4.893149235589709e-17,0.0,0.03453314354641098
2013-01-21 08:30:00,0.0,3.8301243075183556e-19,0.0,0.0,-1.4600415172642125e-16,0.0,0.0,0.500246395142893,6.799613801796268e-16,0.862468595763679,0.0,0.0,0.15835376994259914,0.5753381806501554,3.0447918966752574e-17,0.0,9.120668925677051e-17,0.0,0.0,-5.274985494145251e-16,0.38066363866144315,0.0,0.0,2.4052938192097765e-19,0.0,3.0910653847167953e-17,0.11241734460614689,0.0930684133273562,0.5875913929245662,0.0,-8.642742197686879e-17,0.0,0.0,0.06034339729832861,0.11349400701689592,1.7209205844960518,0.053628059520757616,1.2073944531958532e-16,0.2546292318178712,0.8946013442293892,0.0,0.47758111695450584,0.0,0.0,0.0,-3.4047053346835417e-16,1.5600341097926222,0.4627620013986826,0.0,0.01253314376452315
2013-01-21 09:00:00,0.0,3.217014518849533e-19,0.0,0.0,-1.459899954504694e-16,0.0,0.0,-2.80519061457019e-17,0.08953148259846352,0.8964685953711021,0.0,0.0,0.20635376944627143,0.0,3.1022687338413004e-17,0.0,0.04108774411884475,0.0,0.0,0.6471553157046017,0.3726636387348811,0.0,0.0,0.08813726913523404,0.0,0.0007714549443913418,0.06641734512189362,0.08506841343616944,0.0,0.0,-8.559557499195414e-17,0.0,0.0,0.05834339731642957,0.3554940027278392,1.6929205847915516,-1.7031528830234529e-18,1.2062793713707456e-16,0.28262923158948294,0.94460134365513,0.0,0.3335811186857637,0.0,0.0,0.0,0.6455040230498461,1.44003411077692,0.0,0.0,0.3465331404531849
2013-01-21 09:30:00,0.0,0.0,0.0,0.0,-1.4603756101285497e-16,0.0,0.0,-2.821305877013576e-17,0.1535314821296638,0.8444685959717261,0.0,0.0,0.20835376942560588,0.0,3.043985658221063e-17,0.0,9.099279198766809e-17,0.0,0.0,0.5271553173778067,-7.721553762481041e-17,0.0,0.0,0.022137270063531812,0.0,0.0427714546179563,0.054417345256427344,0.08706841340896444,0.0,0.0,-8.628117992952274e-17,0.0,0.0,0.06034339729832861,0.2874940039330356,1.2789205891635804,0.0,0.0,0.32462923124707677,0.6366013471918683,0.0,0.34758111851743567,0.0,0.0,0.0,0.5835040236117646,1.4900341103666883,0.0,0.0,-1.765594212837661e-16
2013-01-21 10:00:00,0.0,0.0,0.0,0.0,-1.45943806205394e-16,0.0,0.0,-2.8757318451196166e-17,0.9475314763136162,0.0,0.0,0.0,0.20635376944627143,0.0,3.0423707696738983e-17,0.0,9.112207717771059e-17,0.0,0.0,0.7171553147285741,-7.684536331394452e-17,0.0,0.0,0.358137265337651,0.0,0.04077145463350089,0.0884173448752163,0.06706841368100597,0.0,0.0,-8.707767096005704e-17,0.0,0.0,0.05834339731642957,0.2874940039330356,0.0,0.0,0.0,0.32262923126338383,-9.577358508381689e-16,0.0,0.2195811200563958,0.0,0.0,0.0,0.4075040252070783,0.0,0.0,0.0,0.10453314285243348
2013-01-21 10:30:00,0.0,0.0,0.0,0.0,-1.4596551182236898e-16,0.0,0.0,-2.802286073707262e-17,0.9495314762989694,0.0,0.0,0.0,0.19235376959106962,0.0,3.0696802460839645e-17,0.0,0.14108774297907434,0.0,0.0,0.9771553111034595,0.7866636349301651,0.0,0.0,0.0,0.0,0.05077145455578748,0.09841734476311838,0.0830684134633692,0.0,0.0,-8.643267375312805e-17,0.0,0.0,0.05834339731642957,0.28349400400391733,0.0,0.0,0.0,0.0,0.15860135268059683,0.0,3.381865026348011e-16,0.0,0.0,0.0,0.14950402754543857,0.0,0.0,0.0,0.23453314156360078
2013-01-21 11:00:00,0.0,0.0,0.0,0.0,-1.4594265116447927e-16,0.0,0.0,-2.7461948675697833e-17,1.0315314756983245,0.0,0.0,0.0,0.14435377008736489,0.0,2.98573863291312e-17,0.0,0.011087744460776882,0.0,0.0,1.0771553097091577,0.8106636347100153,0.0,0.0,0.0,0.0,0.0,0.032417345503079974,0.0,0.0,0.0,-8.640334464200063e-17,0.0,0.0,0.0023433978232384432,0.2934940038266911,0.0,0.0,0.0,0.0,0.624601347329691,0.0,0.0,0.0,0.0,0.0,0.46750402466322133,0.0,0.0,0.0,0.0
2013-01-21 11:30:00,0.0,0.0,0.0,0.0,-1.4593663359918045e-16,0.0,0.0,-2.809100676475999e-17,0.6335314786136157,0.0,0.0,0.0,0.1423537701080497,0.0,3.11624741287386e-17,0.0,0.0950877435033839,0.0,0.0,1.025155310434189,0.8626636342321985,0.0,0.0,0.0,0.0,0.0,0.0024173458394295367,0.0,0.0,0.0,0.0,0.0,0.0,-9.336364454984653e-19,0.28549400396848,0.0,0.0,0.0,0.0,0.9306013438161547,0.0,0.0,0.0,0.0,0.0,0.4515040248082472,0.0,0.0,0.0,0.0
2013-01-21 12:00:00,0.0,0.0,0.0,0.0,-1.459700428718305e-16,0.0,0.0,-2.8056255510358483e-17,0.0,0.0,0.0,0.0,0.17835376973578188,0.0,3.0428658654787925e-17,0.0,9.13957127871752e-17,0.0,0.0,0.8271553131949898,0.9786636331662035,0.49423504862449763,0.0,0.0,0.0,0.0,0.04841734532369701,0.0,0.0,0.0,0.0,0.0,0.0,0.006343397787038489,0.3454940029050643,0.10403399270468333,0.0,0.0,0.0,0.650601347031112,0.0,0.0,0.0,0.0,0.0,0.6075040233942773,0.0,0.0,0.0,0.0
2013-01-21 12:30:00,0.0,0.0,0.0,0.0,-1.4599238439684957e-16,0.0,0.0,0.8782463908024689,0.0,0.0,0.0,0.0,0.17035376981850703,0.0,3.0440110724779706e-17,0.0,9.123320180335604e-17,0.0,0.3362323541733012,0.22315532161647883,0.0,0.4382350492723324,0.0,0.0,0.0,0.0,9.268479204878732e-17,0.0,0.0,0.0,0.0,0.0,0.0,-8.431817379091485e-19,0.273494004181169,0.05203399325381618,0.0,0.0,0.0,0.9126013440227919,0.0,0.0,0.0,0.0,0.0,-3.4046127480481045e-16,0.0,0.0,0.0,0.0
2013-01-21 13:00:00,0.0,0.0,0.0,0.0,-1.460153632655069e-16,0.0,0.0,0.8422463912158971,0.0,0.0,0.0,0.0,0.1403537701287429,0.16852532923864386,3.067140218105855e-17,0.0,9.103051032384776e-17,0.0,0.3242323542861437,0.7071553148680131,0.0,0.5142350483931933,0.0,0.0,0.0,0.0,9.266705810575318e-17,0.13273747602457614,0.0,0.0,0.0,0.0,0.0,0.05834339731642957,0.321494003330434,-4.3441233713413355e-17,0.0,1.4024224208349256,0.0,0.94460134365513,0.0,0.0,0.0,0.0,0.0,0.551504023901957,0.0,0.0,0.0,0.0
2013-01-21 13:30:00,0.0,0.0,0.0,0.0,-1.459899954504694e-16,0.0,0.0,-2.798512593160864e-17,0.0,0.06259348157023109,0.0,0.0,0.15835376994259914,0.05652533139891881,3.0224000846765837e-17,0.0,9.114197779800142e-17,0.0,0.40423235353523956,0.0,0.0,0.5322350481849607,0.0,0.0,0.0,0.0,9.276559602573095e-17,0.0747374768134853,0.0,0.0,0.0,0.0,0.0,0.01434339771463658,0.29149400386215485,0.09203399283136904,0.0,1.2804224221876441,0.1751845470052139,1.0106013428974494,0.0,0.0,0.0,0.0,0.0,0.6195040232855193,0.0,0.0,0.0,0.0
2013-01-21 14:00:00,0.0,0.0,0.0,0.0,-1.4601537523640046e-16,0.0,0.0,0.11024639962110232,1.1767722693255788e-16,0.11859348092343766,0.0,0.0,0.17235376979783,-4.25565414933132e-17,3.0452049896737086e-17,0.0,9.092869776993247e-17,0.0,0.13423235606973177,0.0,0.0,0.5302350482080906,0.0,0.0,1.5407531094124232,0.0,0.0,0.02473747749357088,0.0,0.0,0.0,0.0,0.0,0.028343397587933854,0.28349400400391733,0.09803399276802499,0.0,0.7864224276605718,0.1531845471845633,0.9846013431959788,0.0,0.0,0.0,0.0,0.0,0.5635040237930966,0.0,0.0,0.0,0.0
2013-01-21 14:30:00,0.0,0.0,0.0,0.0,-1.4602392860695254e-16,0.0,0.0,-2.776478852617754e-17,0.150290145018319,0.12059348090033616,0.0,0.0,0.0,0.28052532707842404,3.045174928950613e-17,0.0,0.18508774247756787,0.0,0.14223235599462714,0.0,0.0,0.5022350485319937,0.0,0.0,1.5187531095369167,0.0,0.0,0.08473747667746642,0.0,0.0,0.0,0.0,0.0,0.0,0.29149400386215485,0.10203399272577474,0.0,1.1504224236279073,0.07118454785317868,0.8086013452170104,0.0,0.0,0.0,0.0,0.0,0.6195040232855193,0.0,0.0,0.0,0.0
2013-01-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8757318451196166e-17,0.20229014463744444,0.04059348182438986,0.0,0.0,0.0,0.3565253256124976,3.046799140399052e-17,0.0,0.08308774364013777,0.0,0.33023235422982794,0.0,0.0,0.4362350492954999,0.0,0.0,1.6627531087270806,0.0,0.0,5.659014168604018e-17,0.2639783334901308,0.0,0.0,0.0,0.0,0.0,0.29149400386215485,0.10203399272577474,0.0,0.8124224273725406,0.06318454791841391,0.9686013433797845,0.0,0.0,0.0,0.0,0.0,-3.408706086204895e-16,0.0,0.0,0.0,0.0
2013-01-21 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1754799599853878e-16,0.11859348092343766,0.0,0.0,0.0,0.27852532711699707,2.990986179297751e-17,0.0,9.104870846130422e-17,0.0,0.3642323539106521,-2.645039518930122e-17,0.660558594096913,0.5122350484163095,0.0,0.0,1.3407533105377094,0.0,0.11364071574855915,5.665904314418301e-17,7.715168268760406e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.05803399319044689,0.0,0.9944224253561829,0.06518454790210731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39961381274447566,0.0
2013-01-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.929056356982536e-18,0.1442901450622695,0.12059348090033616,0.0,0.0,0.0,0.38652532503393733,0.0,0.29796330624424094,9.105358135556149e-17,0.0,0.3902323536666672,-2.7312094702949655e-17,0.6245585944282013,0.5302350482080906,0.0,0.0,1.9007531073885429,0.896560999938186,-8.347800303817103e-17,0.04073747727594018,0.31997833295955475,0.0,0.0,0.0,0.0,0.34710958878189346,0.0,0.01203399367624806,0.0,0.6704224289455416,0.14718454723348467,0.0,0.0,0.0,0.0,0.0,0.0,-5.085581051029856e-17,0.0,0.0,0.3516138131279677,0.0
2013-01-21 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.96587551216909e-18,0.04829014576548503,0.05859348161648018,0.0,0.0,0.0,0.07852533097457633,1.5879413820383535e-17,0.2479633066398042,9.106681922122594e-17,0.0,0.19623235548775206,0.48973074855666426,0.564558594979532,0.5302350482080906,0.0,0.0,2.0367531066236477,0.8925609999689786,-8.351179440770711e-17,0.0027374777928022885,0.3419783327511343,0.0,0.0,0.48161823950245547,0.0,0.3471095887818434,0.0,0.07603399300034855,0.0,4.725684555192798e-16,0.14318454726608854,0.0,0.0,0.0,0.0,0.0,0.0,-5.105410543988042e-17,0.0,0.0,0.35761381308001083,0.0
2013-01-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.969564299977508e-18,1.177067738818253e-16,0.0765934814085677,0.0,0.0,0.49102525600788455,0.24252532781136718,1.5111065110728405e-17,0.3099633061496745,9.098926988213973e-17,0.0,0.3342323541922203,-2.7670312705332834e-17,0.3585585968725518,0.34623505033652585,0.0,0.0,0.8167531134847337,0.8665610001711206,-8.350247364914736e-17,5.671847728658181e-17,0.24397833367961114,0.0,0.0,0.3756182401597574,0.0,0.3471095887818434,1.6418334784353763,0.016033993634003554,0.0,4.72645079763052e-16,0.11718454747811283,5.9646255187095e-17,0.0,0.0,0.8227664307428793,0.0,0.0,-5.056341410263757e-17,0.0,0.0,0.36161381304803264,0.0
